AccountNumber,AccountName,OverallSupportSurveySatisfactionIndicator_SUM
ACCT0000006,OUHSC/IT,6
ACCT0000011,Allstate Corporation,6
ACCT0000026,Clark County Nevada,8
ACCT0000029,"AAA Northern California, Nevada & Utah Insurance Exchange",10
ACCT0000034,Edmunds.com Inc,15
ACCT0000045,"Harley-Davidson, Inc.",6
ACCT0000051,International Financial Data Services (Canada) Ltd,6
ACCT0000055,Johnson & Johnson,12
ACCT0000058,Latham & Watkins LP,6
ACCT0000069,Nationwide Mutual Insurance Company,6
ACCT0000070,New York State Office of the State Comptroller,6
ACCT0000083,Qualcomm Incorporated,2
ACCT0000084,Dell Software Inc. (Quest Software),6
ACCT0000114,Toyota Motor Sales USA Inc,7
ACCT0000118,University of Kansas,11
ACCT0000119,USAA,6
ACCT0000129,Teachers Insurance and Annuity Association of America,6
ACCT0000130,Verizon Wireless Inc,6
ACCT0000163,Aetna Life Insurance Co,9
ACCT0000170,BlueCross BlueShield of Kansas City,7
ACCT0000173,Bristol-Myers Squibb Company,6
ACCT0000175,Caterpillar Inc,8
ACCT0000179,Colorado Springs Utilities,8
ACCT0000181,ConocoPhillips,6
ACCT0000186,Discover Financial Services,6
ACCT0000193,Honda of America Manufacturing Inc,6
ACCT0000199,Kohler Company,11
ACCT0000214,ShopKo Stores Operating Co. LLC,8
ACCT0000248,"Jo-Ann Stores, Inc",6
ACCT0000251,Lands' End Inc,7
ACCT0000252,La-Z-Boy Inc,13
ACCT0000257,New York Life Insurance Company,6
ACCT0000262,Sun Life Financial - Clairca,6
ACCT0000268,Vision Service Plan,6
ACCT0000273,Whirlpool Corporation,9
ACCT0000278,"Morgan Stanley Services Group, Inc.",9
ACCT0000283,"Prudential Financial, Inc.",6
ACCT0000285,Deutsche Bank AG,7
ACCT0000288,County Of Ventura,6
ACCT0000298,Costco Wholesale Corporation,11
ACCT0000302,Gap Inc.,7
ACCT0000306,Alliant Insurance Services Inc,9
ACCT0000307,Group Health Cooperative,6
ACCT0000312,Larimer County,11
ACCT0000318,Vocus Inc,6
ACCT0000345,Legal & General Resources Ltd,10
ACCT0000377,State Compensation Insurance Fund,14
ACCT0000384,Forest City Enterprises Inc.,6
ACCT0000390,PPL Corporation,6
ACCT0000410,ARAMARK Corporation,7
ACCT0000423,Shaw Industries Inc,6
ACCT0000436,Millennium Pharmaceuticals Inc,6
ACCT0000484,University of British Columbia,7
ACCT0000486,Active Network LLC,17
ACCT0000503,"Ameren Services Company, Inc",6
ACCT0000504,Liberty University Inc,9
ACCT0000525,Unum Group,6
ACCT0000538,Stanford University,1
ACCT0000545,RealFoundations Inc,7
ACCT0000556,"Court Square Group, Inc.",12
ACCT0000562,MedImmune LLC,5
ACCT0000570,"Advent Software, Inc.",7
ACCT0000572,Informatica LLC,6
ACCT0000582,Betfair,6
ACCT0000596,Burlington Coat Factory,7
ACCT0000606,"Juniper Networks, Inc.",6
ACCT0000607,"Plantronics, Inc.",11
ACCT0000621,"Illumina, Inc.",18
ACCT0000626,University Of Alabama At Birmingham,7
ACCT0000636,Skills Development Scotland,6
ACCT0000637,EMC Corporation - Managed Services,6
ACCT0000638,Gannett Co Inc,6
ACCT0000639,Siemens AG,9
ACCT0000640,Verizon Wireline,6
ACCT0000647,Cisco CMS,6
ACCT0000659,RealNetworks Inc,6
ACCT0000671,"Hallmark Cards, Inc.",6
ACCT0000686,University of Minnesota,10
ACCT0000698,Integris Health Inc,6
ACCT0000699,County of Sacramento,6
ACCT0000702,Carlson Companies,6
ACCT0000706,UCare Minnesota,8
ACCT0000708,Wisconsin Physicians Service Insurance Corporation,10
ACCT0000721,"Paychex, Inc.",10
ACCT0000729,"ResMed, Inc.",8
ACCT0000738,Procter & Gamble Company,6
ACCT0000741,"Hologic, Inc.",6
ACCT0000749,Florida Virtual School,6
ACCT0000753,City And County Of San Francisco Human Service Agency,6
ACCT0000761,OhioHealth Corporation,8
ACCT0000767,Autodesk - EIS,6
ACCT0000776,BlueCross BlueShield Of Minnesota,9
ACCT0000778,International Monetary Fund,9
ACCT0000781,Motorola Solutions Inc,12
ACCT0000782,Robert Half International Inc,6
ACCT0000853,Clean Harbors Inc,6
ACCT0000854,"Starwood Hotels & Resorts Worldwide, Inc.",6
ACCT0000862,University of San Francisco,6
ACCT0000863,PMC-Sierra Ltd,13
ACCT0000893,Insurance Company of the West,7
ACCT0000894,Blackhawk Network,6
ACCT0000906,Steelcase Inc,6
ACCT0000912,AIG Global Services Inc,8
ACCT0000917,Ernst & Young LLP,7
ACCT0000923,Papuan Oil Search Ltd,11
ACCT0000924,Commonwealth Bank of Australia,6
ACCT0000934,Marsh & McLennan Companies Inc,5
ACCT0000945,Viacom Inc,7
ACCT0000962,HealthPartners Inc,8
ACCT0000963,"ISG Information Services Group Americas, Inc., including Affiliates",6
ACCT0000973,BJ's Wholesale Club Inc,8
ACCT0000982,Manulife Financial,6
ACCT0000998,TD Bank Financial Group,6
ACCT0001000,XL Group,6
ACCT0001003,SITA SC Switzerland,7
ACCT0001004,Thermo Fisher Scientific Inc,11
ACCT0001005,Viavi Solutions Inc.,7
ACCT0001006,Kronos Inc,13
ACCT0001012,Discovery Communications LLC,6
ACCT0001022,Hasbro Inc,6
ACCT0001035,"Orrick, Herrington & Sutcliffe LLP",6
ACCT0001039,Ecolab Inc.,6
ACCT0001047,Eli Lilly & Co,10
ACCT0001050,CBS Corp,6
ACCT0001060,AllianceBernstein Holding LP,6
ACCT0001067,NBA Properties Inc.,6
ACCT0001074,"CH Robinson Worldwide, Inc.",15
ACCT0001079,CentraCare Health Systems,6
ACCT0001080,"UniGroup, Inc.",6
ACCT0001086,Ball Corporation,6
ACCT0001092,Solutionary Inc,6
ACCT0001107,West Liberty Foods LLC,6
ACCT0001125,UNS Energy Corporation (Tucson Electric Power),6
ACCT0001144,Altru Health System,5
ACCT0001149,Washington Corporations,6
ACCT0001152,Helmerich & Payne Inc,6
ACCT0001153,"Williams Companies, Inc.",10
ACCT0001154,Salt River Project,6
ACCT0001159,"ONEOK, Inc.",6
ACCT0001182,Acxiom Corporation,6
ACCT0001184,Arizona Public Service,6
ACCT0001215,Kiewit Corporation,6
ACCT0001222,UnityPoint Health,12
ACCT0001230,Intermountain Healthcare Inc,6
ACCT0001241,TeleTech Holdings Inc.,6
ACCT0001257,A.M. Castle & Co.,6
ACCT0001277,"Associated Wholesale Grocers, Inc.",8
ACCT0001285,BDO USA LLP,14
ACCT0001290,Brunswick Corporation,6
ACCT0001300,Ingredion Incorporated,6
ACCT0001329,GGP Limited Partnership,6
ACCT0001336,Hospira Inc,6
ACCT0001348,Kansas City Southern,6
ACCT0001353,Maritz Inc.,2
ACCT0001365,The Northern Trust Company,6
ACCT0001379,RR Donnelley - USA,7
ACCT0001391,Sears Holdings Corporation,18
ACCT0001421,"W.W. Grainger, Inc.",11
ACCT0001424,"Westar Energy, Inc.",6
ACCT0001425,Wheaton Franciscan Services Inc.,6
ACCT0001432,Alliant Energy Corporate Services Inc,11
ACCT0001433,"Alliant Techsystems, Inc.",7
ACCT0001439,American Family Insurance Co,6
ACCT0001440,"Ameriprise Financial, Inc.",6
ACCT0001452,Brady Worldwide Inc,13
ACCT0001453,Briggs & Stratton Corporation,9
ACCT0001456,Ceridian Corp,6
ACCT0001467,Delphi Corporation,7
ACCT0001471,Domino's Pizza Inc,6
ACCT0001472,Donaldson Company Inc,15
ACCT0001494,Henry Ford Health System,8
ACCT0001495,Herman Miller Inc.,10
ACCT0001506,Kohl's Corporation,10
ACCT0001507,"Land O'Lakes, Inc.",10
ACCT0001509,M.A. Mortenson Company,12
ACCT0001514,"Medtronic, Inc.",6
ACCT0001522,"MoneyGram Payment Systems, Inc.",6
ACCT0001528,Oshkosh Corporation,6
ACCT0001531,"Patterson Companies, Inc.",6
ACCT0001533,"Pentair, Inc.",6
ACCT0001539,Plexus Corp.,8
ACCT0001540,"Polaris Industries, Inc.",6
ACCT0001551,"Securian Financial Group, Inc.",9
ACCT0001567,Trinity Health Corporation,10
ACCT0001573,University of Michigan,6
ACCT0001577,Wausau Paper Corp,6
ACCT0001584,CoBank ACB,6
ACCT0001596,City & County of Denver,8
ACCT0001603,Agrium Inc,6
ACCT0001615,British Columbia Lottery Corp,6
ACCT0001624,CHC Helicopter Corporation,7
ACCT0001630,Enbridge Inc.,7
ACCT0001631,EnCana Corp,8
ACCT0001632,Enerplus Resources Fund,6
ACCT0001635,"Expedia, Inc.",9
ACCT0001650,JELD-WEN Inc,6
ACCT0001661,Nexen Inc.,6
ACCT0001662,"Nike, Inc.",6
ACCT0001678,Precision Drilling Corporation,6
ACCT0001681,Recreational Equipment Inc,6
ACCT0001692,Suncor Energy Inc,6
ACCT0001696,Repsol Oil & Gas Canada Inc,11
ACCT0001704,University of Washington Regents,12
ACCT0001708,WestJet Airlines Ltd.,9
ACCT0001721,California Public Employees' Retirement System,6
ACCT0001722,Dignity Health,6
ACCT0001731,"Gilead Sciences, Inc.",6
ACCT0001738,Levi Strauss & Co.,5
ACCT0001754,"Ross Stores, Inc.",15
ACCT0001755,Safeway Inc,7
ACCT0001766,University Of California Berkeley,10
ACCT0001775,"Red Robin International, Inc.",6
ACCT0001779,St Mungos,6
ACCT0001792,Brown Brothers Harriman & Co.,11
ACCT0001793,Compassion International Inc,8
ACCT0001835,Federal Home Loan Bank Office of Finance,6
ACCT0001841,Yale University,7
ACCT0001846,Veda Advantage Ltd,6
ACCT0001847,"Schuff International, Inc.",9
ACCT0001852,Brigham Young University,7
ACCT0001875,Lions Gate Entertainment Inc.,8
ACCT0001923,"Ventura Foods, LLC",6
ACCT0001931,"Coherent, Inc.",10
ACCT0001955,"Varian Medical Systems, Inc.",6
ACCT0001957,Hoag Memorial Hospital Presbyterian,6
ACCT0001975,VCA Inc.,6
ACCT0001981,Zenith Education Group Inc,7
ACCT0002020,"Orbitz Worldwide, Inc.",9
ACCT0002028,McDermott Will & Emery LLP,6
ACCT0002037,Zebra Technologies Corp,11
ACCT0002079,TTI Inc,6
ACCT0002096,Corizon Health,8
ACCT0002102,Panera Bread Company,6
ACCT0002104,Ssm Health Care St Louis,7
ACCT0002141,Denbury Resources Inc,6
ACCT0002166,Crown Castle International Corp,8
ACCT0002192,Conn Appliances Inc,6
ACCT0002209,"Bristow Group, Inc.",6
ACCT0002237,"Blackbaud, Inc.",9
ACCT0002241,Austin Energy,6
ACCT0002245,Baylor College Of Medicine,6
ACCT0002261,"Cinemark, Inc.",10
ACCT0002290,Pier 1 Services Company,13
ACCT0002291,Pioneer Natural Resources Co,8
ACCT0002313,Quanex Building Products Corporation,8
ACCT0002328,Rush Enterprises Inc,6
ACCT0002329,Sally Holdings LLC,6
ACCT0002330,CHRISTUS Health,6
ACCT0002332,Rent-A-Center,6
ACCT0002340,Sabre Holdings Corporate,9
ACCT0002342,Noble Energy Inc,6
ACCT0002354,Michaels Stores Inc,6
ACCT0002373,Atmos Energy Corporation,6
ACCT0002376,National Oilwell Varco,5
ACCT0002384,Southwest Airlines Co.,15
ACCT0002385,CenterPoint Energy Inc,6
ACCT0002390,Anadarko Petroleum Corporation,8
ACCT0002414,Marathon Oil Corporation,6
ACCT0002431,Sunovion Pharmaceuticals Inc,6
ACCT0002437,Bain & Company Inc,8
ACCT0002453,W.R. Berkley Corporation,17
ACCT0002463,Cenveo Corp,6
ACCT0002468,"Watts Water Technologies, Inc.",12
ACCT0002469,PerkinElmer Inc,6
ACCT0002491,Massachusetts Institute of Technology,6
ACCT0002492,Terex Corporation,6
ACCT0002516,"AEGIS Insurance Services, Inc.",14
ACCT0002533,"American Capital, Ltd.",6
ACCT0002577,"CDM Smith, Inc.",7
ACCT0002584,Carnegie Mellon University,16
ACCT0002649,Educational Testing Service,6
ACCT0002678,The George Washington University / Columbian School,6
ACCT0002683,Golder Associates Corporation,13
ACCT0002695,Hanger Inc.,6
ACCT0002717,IDEXX Laboratories Inc.,6
ACCT0002750,Kinross Gold Corporation,16
ACCT0002829,Northeastern University,15
ACCT0002940,UIL Holdings Corporation,6
ACCT0003009,CarMax Inc,6
ACCT0003010,Carolinas HealthCare System,10
ACCT0003015,CommScope Inc,6
ACCT0003020,Delek US Holdings Inc,10
ACCT0003022,Dollar General Corp,6
ACCT0003031,Federal Home Loan Mortgage,9
ACCT0003037,Genworth Financial Inc,6
ACCT0003049,Inova Health System,6
ACCT0003058,Lifepoint Corporate Services General Partnership,6
ACCT0003102,Sentara Healthcare Inc,8
ACCT0003162,"Brookwood Baptist Health 2, LLC",10
ACCT0003193,Nationwide Children's Hospital,6
ACCT0003198,City Of Virginia Beach,6
ACCT0003222,Denny's Corporation,7
ACCT0003236,"EnPro Industries, Inc.",11
ACCT0003258,Franklin Electric Co Inc,6
ACCT0003315,LORD Corporation,6
ACCT0003350,Nemours Foundation,6
ACCT0003353,Nordson Corporation,7
ACCT0003377,Vidant Pitt County Memorial Hospital Inc,6
ACCT0003438,"Tempur-Pedic International, Inc.",7
ACCT0003473,University Hospitals,14
ACCT0003500,"Advanced Micro Devices, Inc.",7
ACCT0003505,"Allergan, Inc.",6
ACCT0003509,"AMN Healthcare Services, Inc.",11
ACCT0003511,Applied Materials Inc,6
ACCT0003519,Boyd Gaming Corporation,6
ACCT0003533,DaVita Inc.,10
ACCT0003549,Google Inc.,18
ACCT0003554,Hawaiian Electric Company Inc.,6
ACCT0003555,"Health Net, Inc.",12
ACCT0003563,Intuit Inc,6
ACCT0003566,Jack in the Box,17
ACCT0003567,Jacobs Engineering Group Inc,6
ACCT0003573,Las Vegas Sands Corp,10
ACCT0003580,"Mattel, Inc.",9
ACCT0003587,Molina Healthcare Inc,7
ACCT0003590,NetApp Inc.,6
ACCT0003594,OXY Inc.,10
ACCT0003606,Reliance Steel & Aluminum Co,6
ACCT0003607,SanDisk Corporation,6
ACCT0003617,Stanford Health Care,14
ACCT0003621,Suffolk Construction Co Inc,6
ACCT0003627,Teledyne Technologies,6
ACCT0003629,The Irvine Company Inc.,6
ACCT0003637,USC - Marshall School of Business,6
ACCT0003641,"VeriSign, Inc.",6
ACCT0003653,ARC Resources Ltd,6
ACCT0003666,Graham Group Ltd.,11
ACCT0003679,Trimac Transportation,6
ACCT0003682,University of Alberta,11
ACCT0003717,Interfor Corporation,6
ACCT0003735,First Republic Bank,7
ACCT0003749,Pillsbury Winthrop Shaw Pittman LLP,12
ACCT0003753,"Restoration Hardware, Inc.",6
ACCT0003775,"DCP Midstream Partners, LP",8
